generation_code,model,zone,part_key,oem_number,name_ar,quality_tier,origin,price_sar,stock_qty,warranty_months,labor_hours
